srcX: 223	srcY: 277	dstX: 34	dstY: 275	idx: 0.893089
srcX: 225	srcY: 277	dstX: 36	dstY: 275	idx: 0.901174
srcX: 237	srcY: 275	dstX: 48	dstY: 273	idx: 0.859458
srcX: 388	srcY: 275	dstX: 199	dstY: 274	idx: 0.923909
srcX: 392	srcY: 275	dstX: 203	dstY: 274	idx: 0.929383
srcX: 395	srcY: 276	dstX: 206	dstY: 275	idx: 0.9354
srcX: 418	srcY: 276	dstX: 229	dstY: 275	idx: 0.949482
srcX: 421	srcY: 277	dstX: 232	dstY: 276	idx: 0.948751
srcX: 218	srcY: 282	dstX: 29	dstY: 280	idx: 0.856748
srcX: 220	srcY: 282	dstX: 31	dstY: 280	idx: 0.862419
srcX: 238	srcY: 281	dstX: 49	dstY: 279	idx: 0.85831
srcX: 240	srcY: 282	dstX: 51	dstY: 280	idx: 0.852793
srcX: 258	srcY: 280	dstX: 69	dstY: 278	idx: 0.853108
srcX: 376	srcY: 283	dstX: 187	dstY: 282	idx: 0.90787
srcX: 385	srcY: 283	dstX: 196	dstY: 282	idx: 0.928117
srcX: 393	srcY: 283	dstX: 204	dstY: 282	idx: 0.944455
srcX: 443	srcY: 283	dstX: 254	dstY: 282	idx: 0.91069
srcX: 445	srcY: 283	dstX: 256	dstY: 282	idx: 0.854376
srcX: 213	srcY: 286	dstX: 24	dstY: 284	idx: 0.874379
srcX: 215	srcY: 287	dstX: 26	dstY: 285	idx: 0.853966
srcX: 251	srcY: 288	dstX: 62	dstY: 286	idx: 0.858616
srcX: 378	srcY: 288	dstX: 189	dstY: 287	idx: 0.926391
srcX: 382	srcY: 287	dstX: 193	dstY: 286	idx: 0.937877
srcX: 388	srcY: 286	dstX: 199	dstY: 285	idx: 0.941403
srcX: 390	srcY: 285	dstX: 201	dstY: 284	idx: 0.941493
srcX: 417	srcY: 287	dstX: 228	dstY: 286	idx: 0.940013
srcX: 422	srcY: 288	dstX: 233	dstY: 287	idx: 0.941077
srcX: 435	srcY: 288	dstX: 246	dstY: 287	idx: 0.932999
srcX: 443	srcY: 285	dstX: 254	dstY: 284	idx: 0.910874
srcX: 445	srcY: 285	dstX: 256	dstY: 284	idx: 0.850896
srcX: 240	srcY: 292	dstX: 51	dstY: 290	idx: 0.854013
srcX: 251	srcY: 290	dstX: 62	dstY: 288	idx: 0.850122
srcX: 327	srcY: 290	dstX: 138	dstY: 288	idx: 0.853128
srcX: 371	srcY: 293	dstX: 182	dstY: 292	idx: 0.912796
srcX: 396	srcY: 293	dstX: 207	dstY: 292	idx: 0.950977
srcX: 410	srcY: 291	dstX: 221	dstY: 290	idx: 0.941616
srcX: 428	srcY: 292	dstX: 239	dstY: 291	idx: 0.933135
srcX: 430	srcY: 291	dstX: 241	dstY: 290	idx: 0.935782
srcX: 436	srcY: 290	dstX: 247	dstY: 289	idx: 0.92423
srcX: 258	srcY: 298	dstX: 69	dstY: 297	idx: 0.867599
srcX: 260	srcY: 297	dstX: 71	dstY: 296	idx: 0.856151
srcX: 267	srcY: 298	dstX: 78	dstY: 297	idx: 0.861468
srcX: 278	srcY: 298	dstX: 89	dstY: 297	idx: 0.860139
srcX: 280	srcY: 298	dstX: 91	dstY: 297	idx: 0.86486
srcX: 316	srcY: 298	dstX: 127	dstY: 297	idx: 0.858125
srcX: 320	srcY: 298	dstX: 131	dstY: 297	idx: 0.86682
srcX: 368	srcY: 296	dstX: 179	dstY: 295	idx: 0.907142
srcX: 372	srcY: 298	dstX: 183	dstY: 297	idx: 0.922022
srcX: 376	srcY: 298	dstX: 187	dstY: 297	idx: 0.92404
srcX: 397	srcY: 295	dstX: 208	dstY: 294	idx: 0.950691
srcX: 401	srcY: 296	dstX: 212	dstY: 295	idx: 0.950415
srcX: 406	srcY: 295	dstX: 217	dstY: 294	idx: 0.942973
srcX: 410	srcY: 298	dstX: 221	dstY: 297	idx: 0.950021
srcX: 418	srcY: 298	dstX: 229	dstY: 297	idx: 0.938941
srcX: 421	srcY: 298	dstX: 232	dstY: 297	idx: 0.93478
srcX: 251	srcY: 303	dstX: 62	dstY: 302	idx: 0.858427
srcX: 268	srcY: 303	dstX: 79	dstY: 302	idx: 0.877621
srcX: 278	srcY: 300	dstX: 89	dstY: 299	idx: 0.85334
srcX: 297	srcY: 300	dstX: 108	dstY: 299	idx: 0.853609
srcX: 312	srcY: 301	dstX: 123	dstY: 300	idx: 0.889124
srcX: 316	srcY: 300	dstX: 127	dstY: 299	idx: 0.870999
srcX: 321	srcY: 300	dstX: 132	dstY: 299	idx: 0.87406
srcX: 368	srcY: 301	dstX: 179	dstY: 300	idx: 0.906941
srcX: 370	srcY: 303	dstX: 181	dstY: 302	idx: 0.911391
srcX: 388	srcY: 301	dstX: 199	dstY: 300	idx: 0.931851
srcX: 390	srcY: 301	dstX: 201	dstY: 300	idx: 0.932881
srcX: 396	srcY: 303	dstX: 207	dstY: 302	idx: 0.938556
srcX: 413	srcY: 302	dstX: 224	dstY: 301	idx: 0.940552
srcX: 418	srcY: 300	dstX: 229	dstY: 299	idx: 0.936399
srcX: 420	srcY: 300	dstX: 231	dstY: 299	idx: 0.931648
srcX: 253	srcY: 306	dstX: 64	dstY: 305	idx: 0.853745
srcX: 282	srcY: 306	dstX: 93	dstY: 305	idx: 0.888747
srcX: 286	srcY: 308	dstX: 97	dstY: 307	idx: 0.898916
srcX: 308	srcY: 306	dstX: 119	dstY: 305	idx: 0.896609
srcX: 310	srcY: 305	dstX: 121	dstY: 304	idx: 0.890679
srcX: 362	srcY: 306	dstX: 173	dstY: 305	idx: 0.895831
srcX: 366	srcY: 306	dstX: 177	dstY: 305	idx: 0.903084
srcX: 378	srcY: 308	dstX: 189	dstY: 307	idx: 0.908559
srcX: 380	srcY: 308	dstX: 191	dstY: 307	idx: 0.907797
srcX: 397	srcY: 305	dstX: 208	dstY: 304	idx: 0.933087
srcX: 413	srcY: 305	dstX: 224	dstY: 304	idx: 0.938786
srcX: 415	srcY: 305	dstX: 226	dstY: 304	idx: 0.939147
srcX: 258	srcY: 312	dstX: 69	dstY: 311	idx: 0.886385
srcX: 271	srcY: 313	dstX: 82	dstY: 312	idx: 0.898796
srcX: 277	srcY: 311	dstX: 88	dstY: 310	idx: 0.90097
srcX: 298	srcY: 313	dstX: 109	dstY: 312	idx: 0.908899
srcX: 303	srcY: 310	dstX: 114	dstY: 309	idx: 0.9099
srcX: 305	srcY: 311	dstX: 116	dstY: 310	idx: 0.901457
srcX: 350	srcY: 313	dstX: 162	dstY: 312	idx: 0.876979
srcX: 358	srcY: 310	dstX: 169	dstY: 309	idx: 0.896539
srcX: 365	srcY: 311	dstX: 176	dstY: 310	idx: 0.914489
srcX: 378	srcY: 310	dstX: 190	dstY: 309	idx: 0.905047
srcX: 380	srcY: 310	dstX: 191	dstY: 309	idx: 0.899845
srcX: 408	srcY: 310	dstX: 219	dstY: 309	idx: 0.925501
srcX: 410	srcY: 312	dstX: 221	dstY: 311	idx: 0.924467
srcX: 417	srcY: 313	dstX: 228	dstY: 312	idx: 0.916638
srcX: 238	srcY: 317	dstX: 49	dstY: 316	idx: 0.851266
srcX: 262	srcY: 316	dstX: 73	dstY: 315	idx: 0.874417
srcX: 273	srcY: 315	dstX: 84	dstY: 314	idx: 0.903793
srcX: 277	srcY: 317	dstX: 88	dstY: 316	idx: 0.901035
srcX: 280	srcY: 318	dstX: 91	dstY: 317	idx: 0.909802
srcX: 293	srcY: 318	dstX: 104	dstY: 317	idx: 0.908141
srcX: 298	srcY: 317	dstX: 109	dstY: 316	idx: 0.901255
srcX: 313	srcY: 315	dstX: 124	dstY: 314	idx: 0.870711
srcX: 351	srcY: 315	dstX: 163	dstY: 314	idx: 0.879096
srcX: 355	srcY: 318	dstX: 167	dstY: 317	idx: 0.876556
srcX: 373	srcY: 315	dstX: 185	dstY: 314	idx: 0.912687
srcX: 375	srcY: 315	dstX: 187	dstY: 314	idx: 0.912558
srcX: 392	srcY: 318	dstX: 204	dstY: 317	idx: 0.899807
srcX: 403	srcY: 318	dstX: 215	dstY: 317	idx: 0.898808
srcX: 408	srcY: 318	dstX: 219	dstY: 317	idx: 0.904245
srcX: 411	srcY: 315	dstX: 222	dstY: 314	idx: 0.923197
srcX: 241	srcY: 320	dstX: 52	dstY: 319	idx: 0.865074
srcX: 245	srcY: 323	dstX: 56	dstY: 322	idx: 0.854377
srcX: 258	srcY: 322	dstX: 69	dstY: 321	idx: 0.874751
srcX: 261	srcY: 320	dstX: 72	dstY: 319	idx: 0.873139
srcX: 278	srcY: 320	dstX: 89	dstY: 319	idx: 0.906134
srcX: 280	srcY: 320	dstX: 91	dstY: 319	idx: 0.912815
srcX: 291	srcY: 321	dstX: 102	dstY: 320	idx: 0.913044
srcX: 340	srcY: 321	dstX: 152	dstY: 320	idx: 0.885365
srcX: 365	srcY: 323	dstX: 177	dstY: 322	idx: 0.90268
srcX: 393	srcY: 322	dstX: 205	dstY: 321	idx: 0.901029
srcX: 395	srcY: 321	dstX: 207	dstY: 320	idx: 0.895873
srcX: 408	srcY: 323	dstX: 220	dstY: 322	idx: 0.889188
srcX: 246	srcY: 326	dstX: 57	dstY: 325	idx: 0.85608
srcX: 262	srcY: 326	dstX: 73	dstY: 325	idx: 0.884324
srcX: 283	srcY: 328	dstX: 94	dstY: 327	idx: 0.915209
srcX: 288	srcY: 325	dstX: 99	dstY: 324	idx: 0.91811
srcX: 292	srcY: 327	dstX: 103	dstY: 326	idx: 0.889683
srcX: 330	srcY: 325	dstX: 141	dstY: 324	idx: 0.851902
srcX: 337	srcY: 328	dstX: 148	dstY: 327	idx: 0.863771
srcX: 343	srcY: 326	dstX: 154	dstY: 325	idx: 0.865726
srcX: 365	srcY: 325	dstX: 177	dstY: 324	idx: 0.907617
srcX: 386	srcY: 328	dstX: 198	dstY: 327	idx: 0.908375
srcX: 390	srcY: 327	dstX: 202	dstY: 326	idx: 0.915178
srcX: 233	srcY: 333	dstX: 44	dstY: 332	idx: 0.874189
srcX: 235	srcY: 332	dstX: 46	dstY: 331	idx: 0.879506
srcX: 282	srcY: 331	dstX: 93	dstY: 330	idx: 0.905826
srcX: 286	srcY: 332	dstX: 97	dstY: 331	idx: 0.895361
srcX: 333	srcY: 333	dstX: 144	dstY: 332	idx: 0.886643
srcX: 335	srcY: 331	dstX: 146	dstY: 330	idx: 0.878211
srcX: 386	srcY: 330	dstX: 198	dstY: 329	idx: 0.924634
srcX: 393	srcY: 330	dstX: 205	dstY: 329	idx: 0.918644
srcX: 228	srcY: 338	dstX: 39	dstY: 337	idx: 0.890693
srcX: 233	srcY: 335	dstX: 44	dstY: 334	idx: 0.884872
srcX: 258	srcY: 337	dstX: 69	dstY: 336	idx: 0.895095
srcX: 260	srcY: 335	dstX: 71	dstY: 334	idx: 0.897963
srcX: 273	srcY: 338	dstX: 84	dstY: 337	idx: 0.903908
srcX: 277	srcY: 335	dstX: 88	dstY: 334	idx: 0.897571
srcX: 282	srcY: 335	dstX: 93	dstY: 334	idx: 0.899077
srcX: 338	srcY: 336	dstX: 149	dstY: 335	idx: 0.888711
srcX: 377	srcY: 337	dstX: 189	dstY: 336	idx: 0.94538
srcX: 380	srcY: 336	dstX: 192	dstY: 335	idx: 0.938988
srcX: 385	srcY: 338	dstX: 197	dstY: 337	idx: 0.926108
srcX: 223	srcY: 343	dstX: 34	dstY: 342	idx: 0.904652
srcX: 226	srcY: 341	dstX: 37	dstY: 340	idx: 0.898688
srcX: 230	srcY: 340	dstX: 41	dstY: 339	idx: 0.888067
srcX: 243	srcY: 343	dstX: 54	dstY: 342	idx: 0.882389
