srcX: 613	srcY: 357	dstX: 332.586	dstY: 356.727	idx: 0.954225
srcX: 615	srcY: 358	dstX: 334.933	dstY: 357.431	idx: 0.950114
srcX: 627	srcY: 355	dstX: 345.778	dstY: 354.893	idx: 0.951939
srcX: 517	srcY: 362	dstX: 239.28	dstY: 362.155	idx: 0.943811
srcX: 612	srcY: 361	dstX: 331.715	dstY: 360.605	idx: 0.9132
srcX: 615	srcY: 360	dstX: 334.941	dstY: 359.852	idx: 0.946186
srcX: 627	srcY: 363	dstX: 346.939	dstY: 362.729	idx: 0.950461
srcX: 561	srcY: 365	dstX: 281.844	dstY: 365.45	idx: 0.967734
srcX: 566	srcY: 368	dstX: 287.482	dstY: 367.15	idx: 0.974013
srcX: 612	srcY: 368	dstX: 331.966	dstY: 367.766	idx: 0.829206
srcX: 627	srcY: 365	dstX: 345.911	dstY: 364.587	idx: 0.94339
srcX: 518	srcY: 370	dstX: 239.878	dstY: 369.87	idx: 0.968918
srcX: 546	srcY: 373	dstX: 267.948	dstY: 374.476	idx: 0.925547
srcX: 556	srcY: 373	dstX: 277.252	dstY: 372.705	idx: 0.984761
srcX: 567	srcY: 372	dstX: 287.73	dstY: 371.57	idx: 0.97823
srcX: 503	srcY: 377	dstX: 225.608	dstY: 378.26	idx: 0.887021
srcX: 541	srcY: 376	dstX: 262.14	dstY: 375.538	idx: 0.966087
srcX: 553	srcY: 375	dstX: 273.156	dstY: 375.475	idx: 0.973617
srcX: 563	srcY: 375	dstX: 284.295	dstY: 376.531	idx: 0.965059
srcX: 298	srcY: 392	dstX: 18.2912	dstY: 394.908	idx: 0.963211
srcX: 323	srcY: 403	dstX: 44.3918	dstY: 405.795	idx: 0.956858
srcX: 333	srcY: 405	dstX: 54.1902	dstY: 408.013	idx: 0.976658
srcX: 338	srcY: 408	dstX: 58.2024	dstY: 410.939	idx: 0.972023
srcX: 340	srcY: 408	dstX: 61.0662	dstY: 411.336	idx: 0.968944
srcX: 378	srcY: 405	dstX: 99.3968	dstY: 406.986	idx: 0.983208
srcX: 343	srcY: 412	dstX: 62.9417	dstY: 415.408	idx: 0.954747
srcX: 345	srcY: 411	dstX: 66.6968	dstY: 415.119	idx: 0.984781
srcX: 333	srcY: 418	dstX: 53.5251	dstY: 421.522	idx: 0.971197
srcX: 355	srcY: 417	dstX: 74.7994	dstY: 419.924	idx: 0.9882
srcX: 373	srcY: 418	dstX: 94.7561	dstY: 420.427	idx: 0.967955
srcX: 333	srcY: 420	dstX: 53.6316	dstY: 422.679	idx: 0.963425
srcX: 338	srcY: 421	dstX: 59.1891	dstY: 424.605	idx: 0.979549
srcX: 362	srcY: 422	dstX: 82.835	dstY: 425.043	idx: 0.971634
srcX: 361	srcY: 433	dstX: 82.0311	dstY: 436.097	idx: 0.953
srcX: 428	srcY: 443	dstX: 149.738	dstY: 444.884	idx: 0.986413
srcX: 433	srcY: 443	dstX: 154.75	dstY: 444.488	idx: 0.978911
srcX: 423	srcY: 458	dstX: 144.707	dstY: 459.965	idx: 0.985952
